% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=550052, Sun Dec 15 14:14:29 2019
11 132 1.6571426430974598 1.3822574412059225 0.8735467519649183 0.8735467519649183 0.8896454908751094 0.9003050095173573 0.9290784805244543 0.9361971434355861 0.9538631342666151 0.9572420631613823 0.9641827857500394 0.9797809447370572 0.9848672110679727 0.9986843099079595 1.0065586011902374 1.0172731624786848 1.0240440418730763 1.0334634903298583 1.0366610511116616 1.0451410983273177 1.0742499091656492 1.0942348375448059 1.3822574412059225
12 144 1.8536321985215425 1.385558069785451 0.8691025512469053 0.8691025512469053 0.8858851587705139 0.9015931542865383 0.9141160913265352 0.9364603482815311 0.9477452088436226 0.9551594316812111 0.9641961183590252 0.9730066846732632 0.9815748202231803 0.998014221355126 1.0028418718652476 1.00893934447748 1.0221333586023762 1.0303925477465106 1.0338619377463134 1.0485951268895681 1.0753794584945757 1.0936604911212815 1.385558069785451
13 156 2.105801814291592 1.3902473944410707 0.8643485523501495 0.8643485523501495 0.8845221589205315 0.9041410917492155 0.9137544509835528 0.9305124899417644 0.9339863323119276 0.952512450351861 0.96448905300523 0.9696220937406966 0.9828367761815237 0.9969122518066857 1.0004044852611658 1.012522867803036 1.0217108957462446 1.0248418893558149 1.038197446859472 1.0468072698634632 1.0735147158206335 1.0969737625543718 1.3902473944410707
14 168 2.3469607804697423 1.4074508396971301 0.8627660825696157 0.8627660825696157 0.8812766586110751 0.8938218702351083 0.906488760387226 0.9143558843019017 0.9265450810608944 0.9529102982743739 0.9574332841727434 0.9708419955236299 0.9823952829104121 0.9936706602007478 1.0016306702076878 1.0108286312054962 1.0224582154974033 1.0330565058516012 1.0410832436899977 1.0475628516341595 1.0780178825695685 1.099229126794173 1.4074508396971301
15 180 2.5645691344358346 1.4001766876164372 0.8611507573717331 0.8611507573717331 0.8719047536391278 0.890038846595811 0.9005849026052108 0.9069282421879162 0.9262936445256197 0.9445937619799385 0.949749835410742 0.9723746652699702 0.982995308371904 0.9959436480486713 1.0049345959973093 1.010595375841067 1.0249262555971057 1.0336088896759523 1.0389233439441143 1.042909092109776 1.0777578013774871 1.0900802542916126 1.4001766876164372
16 192 2.840643726698793 1.4051037441663403 0.8519852856197309 0.8519852856197309 0.8668311693132666 0.8917722417405375 0.8947094953645224 0.9033885975064649 0.9239181335943537 0.9431756565389414 0.9496224274138833 0.9707316604694711 0.9890294399935899 0.9954532108171341 1.0052035604042524 1.0131959699613469 1.0279866155880582 1.0367706213530343 1.0413008185407475 1.0450421732096895 1.0748445363888748 1.0908276574442164 1.4051037441663403
17 204 3.2700451381511915 1.39155163030674 0.8364499168975478 0.8364499168975478 0.8591817708236769 0.8864874362062558 0.8963461615010949 0.9032078146399911 0.9197546353538014 0.9400134501581505 0.9440425978795588 0.9685616303802788 0.987319533263629 0.9931673119181806 1.0056350970230716 1.021607295285746 1.028821498772261 1.0367970797457324 1.039832305551685 1.0427843496673537 1.0792561706655652 1.0928679346189778 1.39155163030674
18 216 3.715746227228167 1.4142009959363466 0.8343633503166589 0.8343633503166589 0.8504257495522098 0.8798662367646151 0.8942027065246407 0.8994276442545275 0.9211167752772782 0.9394047729905215 0.9449593704536333 0.9686746831795429 0.9853518440693567 0.9914922200348703 1.0038169987363044 1.0169995770109175 1.0187815999391374 1.0348676001633614 1.0441991942223419 1.0544247502647335 1.070476910667524 1.089129556109149 1.4142009959363466
19 228 4.27594837505714 1.4081390785637233 0.8310925602086237 0.8310925602086237 0.8461838415988246 0.8798683267531364 0.8864586293385974 0.8950713789128318 0.911508297255509 0.9327970094457464 0.9402564293326814 0.9738516698352858 0.9821446498201225 0.9904779816169603 1.0042405859674226 1.0155474788792525 1.0186858984343192 1.0334863011893016 1.0359622548057832 1.0516285228090043 1.0698607737062522 1.0878180773392006 1.4081390785637233
20 240 4.882379844458396 1.402446424627317 0.8206044951616199 0.8206044951616199 0.8410021361964519 0.8780545787378836 0.8875884674930012 0.8925736227339574 0.9142829992396632 0.9326068735292541 0.9365300348156849 0.9695417966569907 0.9796993178926947 0.9852408767022244 1.000043352419081 1.0154307390193082 1.025026949561296 1.0333436932847562 1.0434422745966476 1.0516705425561788 1.0716475216171797 1.1017640271451479 1.402446424627317
21 252 5.591375578034166 1.410191678092724 0.8218389135491636 0.8218389135491636 0.8360852269617894 0.8730094980841718 0.8874894021436657 0.8983310399137427 0.9065790280462172 0.9207274718969516 0.9316861869465448 0.9640015928153819 0.9811173038202456 0.9825308557664761 0.9986776521797013 1.00861767761447 1.0164143867627815 1.0352562882603897 1.0403872234280358 1.055316761317962 1.0883400076933158 1.105856811719903 1.410191678092724
22 264 6.342569639122465 1.4180092509215236 0.8210267106041816 0.8210267106041816 0.8245539235600517 0.86236512726468 0.8803454673592502 0.9023052045920689 0.9087745916077357 0.921466068624124 0.9269751646968991 0.9561276015103032 0.9770058136899559 0.98423878246384 0.9992847025328858 1.0091144984801002 1.0200109447394827 1.0358254452983229 1.048382124027683 1.0558330463071832 1.0821415688895426 1.1027242032343492 1.4180092509215236
23 276 7.387638390118213 1.416271974829882 0.8218751549792659 0.8218751549792659 0.8274277263656152 0.8581609642466673 0.8767884166045553 0.8994668783272397 0.9155453509521462 0.9214121497624687 0.9327707272049911 0.9564530828765136 0.9780599033567862 0.9804318211443186 0.991972138679299 1.0042335288686104 1.0143534070096627 1.0280737548562782 1.0494003288048794 1.0552853504174797 1.083218512358754 1.093337369779606 1.416271974829882
24 288 8.836923722187857 1.4277349112742728 0.8070079265500768 0.8070079265500768 0.8263695843751547 0.8536128888577592 0.8738728173154591 0.8911269957635888 0.9195033865189122 0.921979524349244 0.9321049575500346 0.9546571813284137 0.970434736533011 0.9835560938712355 0.9940725749713406 1.0038036381641209 1.007605715791312 1.025077649895398 1.0514803027392992 1.0536001904355194 1.0812693163056437 1.1027075852361266 1.4277349112742728
25 300 10.264238597312941 1.4430695130450315 0.7969809772908796 0.7969809772908796 0.8259865815829156 0.8523491216367312 0.8673072589518916 0.8882184057708404 0.9183868246387858 0.9235968510811405 0.9373722010654764 0.9492654613078947 0.9732058864014104 0.9812160580192035 0.987582999214963 0.9927444815474907 1.0078997967797072 1.0256320219886115 1.0515390738358406 1.0602237883327497 1.0693681209400854 1.097176000672871 1.4430695130450315
26 312 12.05247839743297 1.4309964687982357 0.7943032587924425 0.7943032587924425 0.8208117117342124 0.8425223422564064 0.8635141380495457 0.8915438368809142 0.9179336250068061 0.9291774417288632 0.9373293335171107 0.9518898947244018 0.9703730801941353 0.9747914002392402 0.9851767006388465 0.9960214488516325 1.0008647707039178 1.0232130267019772 1.0489321094652175 1.0542385538524153 1.0710381463382064 1.0939888326256284 1.4309964687982357
27 324 14.3117771651536 1.444362282910604 0.7946381382846256 0.7946381382846256 0.8157013008887752 0.8372515704370438 0.8574199203862802 0.8908619192160496 0.9117290532307801 0.9280509761993652 0.9370036860318334 0.9527924158032598 0.9662032995022608 0.980438828996805 0.9909713548773187 0.9931152545210243 0.9980467008731669 1.0215122915384005 1.0455150040798131 1.0583659763014484 1.072407464152559 1.0919045394518483 1.444362282910604
28 336 16.608921155378766 1.458110876864651 0.7874051449597722 0.7874051449597722 0.8080736979283555 0.830837533522529 0.8599756020470246 0.8897776835781921 0.9108495693838081 0.9272163474500096 0.9340203694985074 0.9523797424007182 0.9596036633974983 0.9788090821709322 0.9848059958327778 0.991158838479462 1.010652795674917 1.0222343133208092 1.0350967148560974 1.0654095759518862 1.0714686024155744 1.1023401413211944 1.458110876864651
29 348 19.355343967594848 1.4543133715679193 0.7856804040601019 0.7856804040601019 0.8038348453398846 0.8292352713791016 0.8515664079682511 0.8913982168559372 0.906226651569165 0.9242362130302809 0.9336270631143725 0.9515233918897823 0.9607513382363261 0.9768264437257697 0.9797814720514143 0.9852104823933899 1.0124619545112024 1.021161451460138 1.0324366514061327 1.0631437842925162 1.0787072437821559 1.1038209362427995 1.4543133715679193
30 360 22.29414291214161 1.4681500946364197 0.77972077464661 0.77972077464661 0.7975910833543415 0.8277028931952972 0.8501994921336571 0.8867170137611899 0.901943987546756 0.9211724373972545 0.9339805877255121 0.9463101678432859 0.9622664591342001 0.9709343570024405 0.9784251843136093 0.9861231728579426 1.0058837199828312 1.0212326437700885 1.0353948819279293 1.0622730593697294 1.0776835320809162 1.1012550615028416 1.4681500946364197
31 372 25.64641503024395 1.4698631700004412 0.7781601757434555 0.7781601757434555 0.7977135005104727 0.8136146292024986 0.8463865022417622 0.8775950765195117 0.9001325985586038 0.9253981883879051 0.9281532177323853 0.9442546882321453 0.9555724285333717 0.9677161961608216 0.9762421446868602 0.9898603282613118 1.0096667838877147 1.0211848216506707 1.030040794504327 1.0667735189302638 1.0757630441167556 1.1039613805196922 1.4698631700004412
32 384 28.184122190314472 1.458016538912483 0.7675935213765385 0.7675935213765385 0.7836714268507206 0.8162484052848429 0.8472760668140157 0.877461416850401 0.898327658676545 0.9270989996114906 0.9303645615643326 0.9395667539709341 0.9542157172322903 0.9682198817059547 0.9774963367412225 0.9920610008689198 0.9998922994888831 1.0215793939593305 1.0334885227710806 1.0683417701668716 1.0776622289336313 1.1012827172158002 1.458016538912483
33 396 32.619460670176366 1.4496207698054773 0.7669522022988132 0.7669522022988132 0.7837338115024026 0.8160373586418674 0.8346809804772474 0.8867387619922052 0.8965685604821721 0.9219942450317391 0.9287971279981858 0.9375411274166179 0.9539133886863762 0.9621021609247606 0.9741865199401357 0.9846357186523426 1.001385894145377 1.0141945462658575 1.0313475096280396 1.072482230429916 1.0835319698213324 1.1026185688030254 1.4496207698054773
34 408 38.00034091787427 1.4787747870805177 0.7615056128296883 0.7615056128296883 0.7852875183640764 0.8111666396899225 0.8345421280964506 0.8822843550233372 0.8937746663595506 0.9167147987381176 0.9224432652931072 0.9329310251402224 0.9554246903557609 0.9573079942736582 0.9758290353703685 0.9831795676566141 1.0058112507680155 1.018860623996502 1.028704081699728 1.0752841324105353 1.0824581115204268 1.0983715918730486 1.4787747870805177
35 420 44.132690750589354 1.4824329061409913 0.7594602415530743 0.7594602415530743 0.7843009939975751 0.8101562319597865 0.8379890710534466 0.8750533534640187 0.8905646283432767 0.9070642222533813 0.9132928264827279 0.9285312127432805 0.9541788373742561 0.9616464817065442 0.9772927818605351 0.9856298381180966 1.0052907344363378 1.016225966048702 1.0298757801622114 1.0625701757434554 1.089174507374344 1.1000585453578289 1.4824329061409913
36 432 51.13423049025525 1.458921235984551 0.7688080585373216 0.7688080585373216 0.785628087264961 0.8003274058903285 0.8466904861704552 0.8795167078661227 0.8930596808498739 0.9034737739236873 0.919973501186727 0.9282394735919209 0.9466611548010955 0.9618275423845177 0.97337422533243 0.9845723795105117 1.0070435055074498 1.022603811433187 1.0336087924759885 1.0612598540889144 1.0923383962737332 1.1137282537066118 1.458921235984551
37 444 58.54018446763892 1.4462543957584582 0.7720160625006283 0.7720160625006283 0.7831068744073278 0.7995568845521968 0.845260149481592 0.8755799984627259 0.8853800937375224 0.9035695848059292 0.9196648432938396 0.9272567698468483 0.9481449113189403 0.9521169900163894 0.9714605397238889 0.983421326234959 1.0061770685660243 1.028968749162358 1.035386479596489 1.064195847958021 1.1000285623095827 1.1107130210795262 1.4462543957584582
38 456 66.39778423818191 1.4430640867717364 0.7682186812987895 0.7682186812987895 0.7804893893604039 0.7993953172292296 0.8427292360567961 0.8678724780061786 0.8794916900716246 0.8981553692643389 0.9207613770447144 0.9276540957699744 0.9479810687356823 0.9534383507567268 0.9669236202769369 0.9764205090316977 1.00962256107725 1.0258544020208238 1.0390414453579198 1.0677440924625428 1.0954849827044777 1.1124892145893428 1.4430640867717364
39 468 73.09668986801184 1.4210539396821085 0.7658922153410275 0.7658922153410275 0.7822340103091884 0.7959777462975656 0.8376481528968603 0.8613688783023118 0.8790700334780303 0.8960759229183973 0.9206341553193127 0.9254787790478176 0.9430199160620295 0.9524273943246915 0.9675309820352466 0.9821680194444006 1.0099313096029716 1.0228667287413926 1.0364544165754033 1.0766659432302008 1.0968635359807997 1.1203380463053487 1.4210539396821085
40 480 81.45414670317425 1.3988879369572333 0.7656256448224921 0.7656256448224921 0.7798593622574478 0.7932131376259177 0.833980508063573 0.8572200501963924 0.8702258198321293 0.8944066882000015 0.9171064916606432 0.9252060021511824 0.9389618207727455 0.9523244827363959 0.9690227609127587 0.9886503759024171 1.017035629838749 1.02004422895824 1.034218151729266 1.0819657823630513 1.1005374833263863 1.1140852891496904 1.3988879369572333
41 492 91.7323590939901 1.379779866731466 0.7618518630099369 0.7618518630099369 0.7759193426075893 0.7940328557349481 0.8318248646488351 0.8555188083069543 0.8650831306479126 0.8934265695625029 0.9202238300682954 0.9299486993716403 0.9414055654576517 0.9532449434408246 0.9724914919922792 0.9845485999367383 1.0129190857099877 1.0237626543172342 1.0349113792422504 1.088026979285237 1.0903665360471948 1.1074135996888501 1.379779866731466
42 504 103.51114506796353 1.3904312363280336 0.7667159344121928 0.7667159344121928 0.7740509753282889 0.7920901037247743 0.8320181192453782 0.8523061505561035 0.8604773399947941 0.8909621396581471 0.9072692756488646 0.9244815704771802 0.9368558628898542 0.9537700187604168 0.9704627854368756 0.991597577857253 1.0083103249773415 1.0187481589747933 1.0294155866506935 1.0878427483560777 1.1019276750732183 1.1122412319358619 1.3904312363280336
43 516 114.75380351899419 1.3839969195442992 0.764351931082992 0.764351931082992 0.7713595337205568 0.7899183851445514 0.8353118543456816 0.8480434761541344 0.8555083815142778 0.8895534562433179 0.908216721443954 0.9238745647421522 0.936524089281474 0.9521647301617309 0.9686999798895566 0.9884809988400943 1.0099312175382915 1.0157811619060804 1.0223984300213202 1.0765353686377517 1.0995868560981883 1.1122285583862777 1.3839969195442992
44 528 129.16827608098092 1.3622493097336392 0.7644174637512516 0.7644174637512516 0.7711675717226163 0.786752990929709 0.8317146470163893 0.8487242619850887 0.8584712481258436 0.8885602856405727 0.9070161080193476 0.9112192726817167 0.9400628738155263 0.943974955828066 0.9715523733848633 0.9882657755497024 1.0078633634749776 1.0138004213910776 1.0282787020695228 1.0851537466274948 1.0970448460386168 1.106870268794674 1.3622493097336392
45 540 148.68146632005627 1.3617973149990763 0.7630505163617615 0.7630505163617615 0.7706623606439597 0.7860840164951215 0.829107954263789 0.8405729287209297 0.8572362461119534 0.8847761520883444 0.905074844128391 0.9112199507733367 0.9360853326593708 0.947099218843176 0.974178033319053 0.9860052216069441 1.006434884229468 1.012146262788902 1.032275564979344 1.0842018503875082 1.0960241120067915 1.1083149429601833 1.3617973149990763
46 552 172.58636240732372 1.3595262107451485 0.7628167059955787 0.7628167059955787 0.7751827419206135 0.7878080627508754 0.8275664563968264 0.8367955797121246 0.8605923234523118 0.8755407172129589 0.8938974658269174 0.910164086428036 0.9242130237801095 0.9488445919654946 0.9780487082790716 0.9842773043207634 1.0045003496985865 1.0155435222692109 1.0280955822883002 1.0862977440092445 1.0984335096753055 1.110606110716738 1.3595262107451485
47 564 201.72701852422583 1.355851004693232 0.7637819028687376 0.7637819028687376 0.7763791783020799 0.7854964688018122 0.8281136560453651 0.8365141714205424 0.8541972741122549 0.8763898557297695 0.8909041443418192 0.9092641275633705 0.9303517446313788 0.9384365392006866 0.973551730265805 0.9851308003194346 0.9989166559315115 1.0146395022811854 1.0420515402462167 1.073174823264721 1.0955947482873156 1.1101756595842012 1.355851004693232
48 576 235.98117272843663 1.3635156835056468 0.7674981492464513 0.7674981492464513 0.7738014262712326 0.7832001222677928 0.8236741820554122 0.8339495439606446 0.8519637531151883 0.8752231625355129 0.8786442942890097 0.9076339471061092 0.930519603478416 0.9345884119456203 0.9703199369703043 0.9818299323767499 0.9933413885318527 1.011877586665365 1.0393286466162182 1.0725509310769203 1.0925978058582042 1.108833897862881 1.3635156835056468
49 588 266.4781849614716 1.3640104094364627 0.7644727030268395 0.7644727030268395 0.7705339639454439 0.7781978889970877 0.820499828736408 0.8246802106229053 0.8548233014343742 0.8656992746120327 0.8788720912760019 0.9060521960094281 0.9292564755473771 0.9324933802610629 0.9720863105459371 0.9814279124332982 0.9919654564919455 1.013424610160329 1.033530414927373 1.0677539308840085 1.0943752094527632 1.1011957808922015 1.3640104094364627
50 600 309.2873888398775 1.3505671604777858 0.7583242682521967 0.7583242682521967 0.7708598165857555 0.7781733182556404 0.8095745846741064 0.8241557594554892 0.8539516506835563 0.862096361849372 0.8818581813451438 0.9046414639478545 0.9283898598689654 0.9350376603278882 0.9752419046096568 0.9791720659861799 0.9931721855807261 1.0120594140931114 1.0390270769933319 1.0672512236338516 1.083005638074422 1.1085471089381103 1.3505671604777858
51 612 353.36748722056774 1.3465893332215277 0.754005887949472 0.754005887949472 0.7676920862084559 0.7817847596272581 0.8097504682082117 0.8212598113336148 0.8512867870768502 0.858227624111647 0.8822755087753218 0.8966154870783013 0.9274810911638819 0.9328160960605614 0.9714324030887651 0.974371788937119 0.9921598652446462 1.0161346468353536 1.037270043625248 1.0735534006466165 1.0796055656518861 1.1031992880634685 1.3465893332215277
52 624 427.67604300551807 1.3446739389102405 0.7464342189423748 0.7464342189423748 0.7656384063678933 0.7830606988647804 0.8039907715616272 0.8182532951317113 0.8477702119094398 0.8521071147943567 0.8827149298816681 0.8935065367160938 0.9211589802332466 0.9417232298640076 0.9537725219552348 0.9760729480393358 0.9919770441103886 1.0156213808812617 1.0309732572446044 1.07696448181657 1.080367438041505 1.1054467324246362 1.3446739389102405
53 636 507.68542410433554 1.379512634744325 0.7398369200150646 0.7398369200150646 0.7676094727649405 0.7842018536748578 0.798644556846395 0.8085694554434945 0.8525684475730247 0.8592938385617649 0.8825058538768599 0.8944481122246978 0.9139472793031184 0.9367181171159801 0.9519692442057788 0.9814017465439618 0.9916652645728575 1.0148704715061536 1.0235136900316808 1.0669375261270053 1.0788399181013273 1.1069711118278147 1.379512634744325
54 648 591.168451837711 1.3753932523329468 0.7362876348329519 0.7362876348329519 0.7606060378221647 0.771878117907199 0.80718615062371 0.807293749667471 0.8515258722025377 0.8541844532521751 0.8832813554999492 0.8925324916080172 0.9174630581626686 0.9372954972939446 0.9420389352183595 0.9828237342941797 0.9852822455377709 1.0075722077159084 1.0238271915291146 1.065901429200613 1.0794077495896464 1.1223861009322222 1.3753932523329468
55 660 708.5511236727807 1.3614345756501798 0.7350450930135716 0.7350450930135716 0.7593465068055807 0.7671296860744613 0.8069072209791502 0.8139026257790613 0.8514422424817986 0.8588564638572428 0.880956461721127 0.8938210476250169 0.9166475573890983 0.9307764872114587 0.9431041893870284 0.9794396552288718 0.9859851370115688 1.0016763514123597 1.0205499411973633 1.061588670862972 1.0865011250408305 1.1239973669546917 1.3614345756501798
56 672 824.3476538381049 1.3658432904319724 0.7193924646182569 0.7193924646182569 0.751820079782063 0.7711537029242161 0.80775247233233 0.8103434125096675 0.8501891516350617 0.8600914839551528 0.8761912872024246 0.8947350063553843 0.9142999590381137 0.9341277678188953 0.939349314825431 0.974563386280923 0.9852430469998552 1.0005605566146936 1.0138693282471327 1.0678968219415745 1.077234059708064 1.1280148009817974 1.3658432904319724
57 684 979.542775858561 1.3602375676967422 0.7248230917431565 0.7248230917431565 0.7515848228125818 0.7690413615692739 0.8012907411428007 0.8067470760876817 0.8406286205229414 0.8543551544087256 0.8814749224388623 0.8890456154783051 0.9150581583832469 0.9319975112405595 0.9384154217734568 0.9732961384994891 0.9863799674082717 1.0003278790881516 1.013499271602361 1.06918471542504 1.0829420524684186 1.1341007415258817 1.3602375676967422
